PlayerId,NameFirst,NameLast,CurrentHandle,CountryCode,TotalUSDPrize
83089,Hoài Nam,Phạm Vũ,Red,vn,200664.87
18342,Dimitris,Plivouris,ThuG,gr,200601.78
2048,Myung Hoon,Jung,FanTaSy,kr,200596.24
80085,Teimour,Radjabov,TRadjabov,az,200567.91
51592,Liam,Fillery,Kamo,de,200496.14
84460,Igor de,Oliveira,Seeyun,br,200250.00
97764,Su Hwan,Kim,Peyz,kr,200218.29
68542,Israel,Lawrence,Koyful,us,200208.34
3470,Kun Xian,Ho,Xian,sg,200200.71
79157,Kris,Lamberson,Swagg,us,200183.35
74062,-,-,Arch Devil,cn,200000.00
131509,-,-,ayeLokii_,us,200000.00
131505,-,-,Kinghavoc250,us,200000.00
107345,-,-,L'est,cn,200000.00
102947,Hong,Yu,0711,cn,199756.09
34374,Seong-ho,Kang,Chanel,kr,199651.86
12175,Lucas,Lopez,steel,br,199174.93
13185,Yu Hao,Chen,Mouse,cn,198435.78
1091,Tae Hoon,Kwon,Sniper,kr,198399.10
32000,Dong Jun,Kim,Rascal,kr,198375.35
79076,Jiazheng,Liang,HongLian,cn,198374.60
95132,Chaoqun,Zhang,Alan,cn,198188.02
61640,Reece,Drost,Vivid,us,197599.12
117969,Hazziq Danish,Bin Mohamad Rizwan,Stormie,my,197412.70
75404,Shijie,Chen,Eagle,cn,197329.61
66723,Martin,Sundelin,Yike,se,197289.83
70622,Maorong,Sun,Giao,cn,197118.89
75884,Victor,Duran Parra,Reysbull,cl,196976.64
7128,Denis,Howell,denis,de,196533.12
32848,Jin Mo,Yang,tobi,kr,196501.11
104785,Phuong Tien Dat,La,Himass,vn,196333.13
17873,Tianpeng,Gao,dogf1ghts,cn,196299.36
75866,Jeffery,Xiong,jefferyx,us,196249.19
130048,Jonas,Wirth,Jonny,de,196150.24
65453,Clement,Lesobre,Clement,fr,196121.48
3835,Chan Ho,Kim,ssumday,kr,196091.09
62999,Fabian,Real,Derox,de,196017.67
10628,Jacob,Medina,FugLy,us,195905.97
34175,Jay,Won,sinatraa,us,195869.31
136844,Tat Yann,Chen,MSKing,my,195857.26
136848,Li Zhe,Low,Zhe,my,195857.26
3384,Zhihao,Liu,Zzitai,cn,195820.24
1148,Maciej,Krzykowski,av3k,pl,195646.91
98308,Fahad,-,p9,sa,195486.60
9399,Yuta,Sugiura,Yutapon,jp,195462.24
49830,Nick,Kolcheff,NICKMERCS,us,195391.68
32846,In Jae,Kim,EscA,kr,195100.10
62407,Viktor,Boldyrev,Lack1,kz,195000.11
77665,Tanaporn,Udompornampai,Nourinz,th,194937.84
32172,Do Hyun,Kim,pine,kr,194887.28
28737,Xingran,Zhang,Zoom,cn,194725.29
111242,William,Löfstedt,Spoit,se,194631.98
28468,Euneil,Javiñas,Staz,ph,194610.89
51908,Yan,Kaur,Fwexy,ru,194337.59
102789,Zhenyu,Xian,QituX,cn,194279.35
56925,Mark,Danilov,Letw1k3,ru,194197.52
102107,Kairi,Rayosdelsol,Kairi,ph,194086.37
37544,Thiago,Cordeiro,Thiolicor,br,194024.32
84855,-,-,Hero,sa,193967.50
46978,Michal,Šmídl,Michal Šmídl,cz,193931.03
60451,Đức Chiến,Trần,ADC,vn,193929.17
2058,Yoon Joong,Kim,Shuttle,kr,193747.21
27838,Timothy,Tinkler,Rayne,us,193625.00
54458,Eikapong,Korhonen,Tony,th,193607.42
91597,Nick,Rapier,njr,us,193333.33
69536,Shota,Iguchi,Lapis,jp,193038.76
108070,Wenlong,Liu,WenLong,cn,192888.54
31144,Geon-yeong,Moon,Steal,kr,192804.24
49275,Andoni,Payo,AndoniiPM,es,192792.51
70614,Jianan,Lin,Anan,cn,192722.99
60434,Xuexiang,Liu,770,cn,192479.16
52287,Jamal,Saidayev,Jamside,ru,192368.03
100769,Angel,Gonzalez,Marshy,us,192333.33
90025,Kritsada,Penglek,2Stopz,th,192321.21
89416,Reshar,Dawid,FREAK,iq,191978.35
30067,Gabriel,Mirelez,LAXing,us,191910.00
78938,Jack,McHugh,airsurfer,us,191800.00
15751,Simon,Svensson,Schwimpi,se,191647.23
3948,Karim,Benghalia,Aïrwaks,ch,191637.37
31550,Michael,Gulino,dapr,us,191548.80
89418,Mohammed,Qassim,HAMODY,iq,191458.35
89075,Gabriel,Buzon,Lostt,br,191341.67
27366,Andreas,Karlsson,Nevix,se,191323.54
95115,Wendi,Xiao,释怀,cn,191009.49
16691,Hansel,Ferdinand,BnTeT,id,191000.00
97043,Felipe,Basso,Less,br,190868.71
119500,Chengyu,Li,LiShao,cn,190841.80
80424,Ben,Walton,Wxltzyy,au,190821.15
60017,Sang Hyun,Park,SoMa,kr,190781.95
28964,Ricky,Kemery,floppy,us,190769.60
34751,Đình Văn,Bùi,RAMBO,vn,190631.67
77949,Trinh Dong Hai,Tran,HaiSaki,vn,190528.62
100810,Yan,Mo,Island,cn,190457.43
47708,Maurice,Henriquez,Fero,us,190450.00
107755,Mark,Genzon Rustana,Kramm,ph,190446.12
99545,Oleh,Medvedok,Kaori,ua,190430.65
7627,Adam,Chan,Chanimal,au,190412.50
3824,Jae Sung,Lee,Bunny,kr,190365.11
1580,Yun Sung,Choi,iloveoov,kr,190245.23
48636,Henrique,Lempke,Zezinho23,br,190220.45
46776,Do-hoon,Seol,indigo,kr,190033.38
102824,Zeng,Wu,Kuxie,cn,189949.30
102820,Yitian,Zhang,Sep.,cn,189949.30
102823,Menghao,Zhao,XiHe,cn,189949.30
102822,Yang,Pu,XiuDouZ,cn,189949.30
45762,Alexander,Zogodirenko,zorte,ru,189945.92
6272,Fahad,Yaseer,FHD,sa,189762.50
6472,Sung Joon,Jin,Mystic,kr,189427.59
53981,Quang Hiệp,Trần,ProE,vn,189383.14
15748,Pontus,Sjogren,Breez,se,189364.35
131135,Manuel,Newman,Newdini,us,189358.66
49722,Vladislav,Kravchenko,Krad,ru,189317.25
101196,Raouf,Abdellah,RAOUF,dz,189311.68
146557,Jie,Xiao,XiaoGe,cn,189294.95
114323,Nicholas,Odom,Sikezz,us,189189.76
102130,Gilang,-,SANZ,id,189136.46
68383,Sorawit,Rotjanasinlapin,Michael04,th,189081.59
34203,Woo Chan,Moon,Cuzz,kr,189058.68
23069,Nikita,Kuzmin,Daxak,ru,189028.35
24392,Igor,Bezotecheskiy,Forester,ru,188998.27
31327,Su Yong,Jeong,kAyle,kr,188718.21
1861,Bora,Kim,YellOwStaR,fr,188713.05
6215,Ruben,Villarroel,RUBINO,no,188687.61
2441,Andreas,Fridh,moddii,se,188624.88
89302,Zhihang,Chen,light,cn,188605.56
29756,Jared,Gitlin,zombs,us,188509.09
37389,Jong Seok,Kim,NUS,kr,188479.09
60143,Zhiyang,Liu,Solo,cn,188400.26
85564,-,-,Brycx,us,188380.00
78657,Damjan,Stoilkovski,kyxsan,mk,188307.47
85854,Jeffrey,Rietveld,Jeffrey Rietveld,nl,188236.25
16252,Muzahidul,I.,Muzzy,us,188190.47
90057,Sung Geun,Lee,Ssung,kr,188147.20
44303,Klaivert,Dervishi,Teeqzy,be,188091.30
102821,Zhihang,Hu,LMeng,cn,187965.52
1052,Dong Hwan,Kim,viOLet,kr,187887.18
9834,Rasmus,Blomdin,Chessie,se,187763.29
85125,David,Ifidon,Iconic,us,187740.00
111055,Ziyang,Chen,CZY,cn,187704.09
4009,Ivan,Lapanje,BorasLegend,se,187623.97
21629,Dong Wook,Lee,LokeN,kr,187612.92
97607,Peng,Zhang,Roc,cn,187547.22
10084,Josh,Marzano,jdm64,us,187473.44
35907,Alexander,Magor,Skys,us,187366.66
102133,Nicky,Fernando,Kiboy,id,187277.53
2028,Masato,Takahashi,Bonchan,jp,187115.46
105152,Daniel Chan Kok,Hong,Ghost,my,187026.50
3743,Max,Angel,Astrea,us,187004.10
1155,Marcel,Paul,k1llsen,de,186989.76
3303,Adrian,Kryeziu,Era,se,186898.30
52476,Pontus,Eek,Zyppaan,se,186606.58
62812,Daniel,Bereznay,Daniel Bereznay,hu,186250.00
72463,Brendan,Pode,Onmuu,us,186224.94
30683,Zichen,Xu,Sakata,cn,186197.88
22236,Filip,Liljeström,Smexystyle,se,186066.86
102131,Muhammad,Satrya Sanubari,Butsss,id,186029.85
131956,John,Banal,Innocent,ph,186028.81
48814,Phatanasak,Varanan,JubJub,th,185907.25
55633,Brandon,Groombridge,FunFPS,us,185715.04
3178,Dong Bin,Go,Score,kr,185670.58
1339,Sung Sik,Kim,ReMinD,kr,185529.35
84540,Jinhui,Qi,Juanzi,cn,185407.60
10995,Chayut,Suebka,007x,th,185244.45
109900,Matthew,Walker,Ari,gb,185163.80
74400,Gaku,Mukai,GAKU,jp,184771.67
61626,Dominick,Green,Unknown,us,184733.35
112911,Xiongjie,Luo,Justin,cn,184711.48
75887,Dmitry,Andreikin,FairChess,ru,184602.11
65733,João Victor Ferreira,Salgado,Kitoz,br,184550.00
89898,Zheng,Wen,Qinian,cn,184359.44
112805,Lukas,Luhn,Cheatiin,de,184271.45
3177,Sang Ook,Yoo,Ryu,kr,184245.97
1276,Pedro,Moreno Durán,LucifroN,es,184235.41
100806,Hongyu,Ruan,Ouling,cn,184223.64
34147,Sang-beom,Byeon,Munchkin,kr,184172.86
79998,Quang Liêm,Lê,LiemLe,vn,184169.29
93648,Logan,Greifelt,skullface,us,184133.36
128593,-,-,Pedro,br,184109.04
2989,Jason,Tran,WildTurtle,ca,184066.13
78019,Muslim,Ahmed Jawad,LORD,iq,184061.68
1049,Do Joon,Chae,Noblesse,kr,184037.54
37259,Vatcharanan,Thaworn,Summer,th,183913.40
55243,Howard,Castiaux,Noward,be,183745.27
10475,Javier,Dominguez,Thalai,es,183528.84
76857,Brandon,Singer,oh Nocturnal,us,183259.71
45586,Yan,Wang,silentBT_,cn,183247.22
24841,Alexey,Trofimov,NickelBack,ru,183077.49
96281,Vitor,Corrêa,VITAKING,br,182971.87
21687,Chevry,Corentin,RocKy,fr,182965.12
61777,Julio Cesar,Nevarez,Pika,us,182950.00
5750,Gonzalo,Barrios,ZeRo,cl,182778.89
71852,Ruben,del Álamo Expósito,iKaoss,es,182678.49
87667,Ethan,Higgins,EthxnH,gb,182659.46
70615,Zhiqian,Lin,Dnan,cn,182643.50
47437,Frederik,Møller,Furyhunter,dk,182640.90
54013,Chou,Chung,Yuzon,tw,182534.44
51285,Paul,Kontopanagiotis,Hyper,us,182518.33
110766,Tiago,Carvalho,Bops,br,182400.48
80230,Logan,Wilt,Lj,us,182320.23
10081,Ziyang,Xu,Lin,cn,182147.86
12247,Darko,Dautovic,DauT,rs,182107.82
46947,Aleksi,Työppönen,UUNO,fi,182047.12
105838,Thiago,Sa Ferreira,Handyy,br,182029.31
34133,Jong Yeol,Park,Saebyeolbe,kr,182000.46
11920,Dob,Engström,QuackNiix,se,181925.26
64190,Kevin,Fedjuschkin,LeTsHe,de,181854.73
26063,Jay,Tregillgas,liazz,au,181728.87
38935,Shunsuke,Murase,Evi,jp,181696.16
26624,Ming Hao,Zuo,Lvmao,cn,181520.77
48656,Joksan,Redona,Joksan,mx,181519.39
102952,Zhiqang,Tang,Yami,cn,181424.84
42667,Tae-seong,Jeong,ANAMO,kr,181047.60
102832,Jiabao,Yin,WeiYang,cn,180996.97
1146,David,Walsh,Walshy,us,180894.37
116626,Xiaoxi,Cheng,xawm,cn,180755.84
56301,Alexander,Zayedli,Znappy,se,180595.84
57084,Lassi,Kallio,BELAEU,fi,180555.00
89300,Zhan,Shu,ShuZhan,cn,180534.11
5420,Yu-Feng,Ke,Has,tw,180315.55
16026,Frederik Høj,Nielsen,Hoej,dk,180126.15
7625,Charles,Dewland,Cdew,us,179850.01
105837,Leonardo,Lopes,d4sh,br,179771.61
105836,João,Miranda,Dotz,br,179771.61
62984,Ben,McMillian,CTZN,gb,179671.72
46663,Enzo,Bonito,Enzo Bonito,it,179563.36
12157,Zhuo,Liang,advent,cn,179557.02
115110,Jan,Urban,Lufka,pl,179417.07
16733,Lunhan,Kang,XingC,cn,179372.55
7695,Anders,Korsbo,qvofred,dk,179341.60
48826,Guangyu,Wang,Light,cn,179298.42
84553,Cedric,Deckmyn,Davai Lama,be,179296.75
1502,Daichi,Nakayama,NOBI,jp,179287.64
3292,Kévin,Droolans,Ex6TenZ,be,179278.35
1094,Johan,Lucchesi,NaNiwa,se,178843.69
13321,Semion,Krivulya,CemaTheSlayer,ua,178824.60
89285,Bruno,Lopes,AcroniK.,pt,178782.39
95330,Roberto,Feliciano,Panbazou,us,178773.33
101938,Ahmet Erdem,Erdoğdu,FrozeNNX,tr,178700.63
2278,Ki Seok,Jo,Sharp,kr,178664.95
28107,Vladislav,Sinotov,SilverName,ru,178617.04
70618,Qi,Zhang,LianGC,cn,178531.10
66844,Alper Umut,Can Ayyildiz,Solkay,tr,178458.53
102950,Zhi,Ke,Yezi,cn,178436.93
44155,Ondřej,Stráský,straca3,cz,178422.28
30265,Evgeniy,Ri,Blizzy,kg,178394.99
94705,Rak Hoon,Chae,Develop,kr,178365.28
97852,-,-,Q6Z,sa,178201.73
43067,Petja,Kantanen,Masaa,fi,178199.32
117707,Giuliano,Júnior,Giuh.87,br,178163.08
83796,Riley,Smith,zSmit,us,178101.97
3286,Peng,Su,super,cn,178036.09
81578,Joseph,Wohala,JoeWo,us,177983.35
39075,Yuta,Take,Chikurin,jp,177786.37
20017,Gang Yun,Kim,Trick,kr,177780.23
75878,Lautaro,Gusinsky,ajg,ar,177744.13
12985,Adrián,Birgány,RAISY,hu,177677.31
1228,Aleksandar,Krstić,Beastyqt,rs,177652.88
130475,Charles,Bostwick,CB13,us,177621.33
130423,Jacob,Wallack,JWall,us,177500.00
80357,Alex,Scala,Scuwry,ca,177499.93
35368,Tim,Jonasson,nawwk,se,177463.74
22356,Verros,Apostolos,Maybe Next Time,gr,177400.77
3772,Ivan,Skorokhod,VANSKOR,ru,177355.96
90599,Jinfei,Xia,QF,cn,177347.28
1047,Yo Hwan,Lim,BoxeR,kr,177057.22
57275,Hak Yong,Jeong,Stalk3r,kr,177033.72
33382,Cheon Su,Kim,Che0nsu,kr,176852.00
116629,Xin,Shi,kucao,cn,176823.30
34701,Dong Gyu,Kim,Mano,kr,176686.56
34117,Joo Seok,Lee,Twilight,kr,176391.59
130310,-,-,Cobo,us,176375.00
78285,Satittirat,Chetnarong,Overfly,th,176325.88
90481,Karl,Nepomuceno,KarlTzy,ph,176284.67
18711,Denom,Jones,A Foxy Grampa,gb,176210.73
1189,Kyle,Elam,Elamite,us,176174.51
51855,Ryan,Conger,Dayfri,us,176166.66
68646,Shih-Chun,Chang,Tura,tw,175944.72
60945,Pontus,Bucht,Tchub,se,175925.00
69296,Rafael,Costa,saffee,br,175881.76
20214,Ayden,Hill,Suspector,us,175800.00
24289,Alonso,Lion,Mnz,pe,175724.55
17171,Vladislav,Kanaev,Neskwi,ru,175716.48
42891,Jun Geun,Kim,Rapel,kr,175689.53
97843,Abdullah,AbdulKareem,Joker619,sa,175627.80
105739,Daniel Fernandes,Gonçalves,Dani,br,175590.83
83504,Manoel,Da Costa,Floki,fr,175481.88
60429,Haoyun,Zhu,Wuhen,cn,175413.76
86075,Zack,Lane,ZLaner,ca,175411.10
76515,Nihal,Sarin,junglebook1,in,175392.96
77136,Radchakan,Thongpool,Hoysang,th,175336.12
90006,Wenxie,Zhou,JueKing,cn,175145.80
7525,Sebastian,Bentert,Xixo,de,175063.11
47063,Joseph,Sanchez,Frexs,us,175054.06
131134,Justin,Howell,Just Awkward,us,175000.00
53745,Sean,Close,Sean,ca,174983.33
52364,Samuel,Waxman,sam4soccer2,us,174866.53
90557,Yuga,Horie,YukaF,jp,174808.99
102954,Yize,Zhang,Y1ze,cn,174674.03
42209,Qiulin,Xu,guxue,cn,174651.66
104786,Duc Hieu,Duong,DuCkHjeUz,vn,174633.86
75841,Alexander,Grischuk,Grischuk,ru,174525.16
13096,Nate,Mark,Ataraxia,gb,174490.40
127448,Kyle,Haworth,Kremp,us,174475.00
53094,Dylan,Henderson,Dylan,gb,174458.33
43115,Jon,de Castro,JDC,de,174390.14
128776,Youxia,Liao,JueYi,cn,174295.62
61909,Leonardo,Arcanjo,leleo,br,174287.40
101012,Yuhao,Li,爱笑,cn,174235.97
14279,Tyler,Ganza,Spartan,us,173987.50
70317,-,-,Aco,cn,173879.48
33028,Jose,Mavo,FraNChiS,us,173830.00
113203,Batbagana,Batkhuyag,DEMO,mn,173827.34
38325,Owen,Schlatter,oBo,us,173815.00
102953,Xulong,An,Long,cn,173804.51
102951,Zhengyue,Ma,Remake,cn,173804.51
21910,Wu Heng,Yang,Deth,sg,173765.95
14877,Brice,Faccento,Faccento,us,173753.83
104258,Xin,Zhang,狼影,cn,173738.29
51600,Alexander,Bro,br0,dk,173682.92
48638,Fatih,Üstün,Ustun,dk,173669.50
104708,Khuselbaatar,Khatanbaatar,Alex,mn,173608.54
1607,Patrik,Sättermon,cArn,se,173572.35
5879,Joshua,Nissan,steel,ca,173370.51
118156,Júlio,Gabriel,L0BIN,br,173346.11
71363,Imran,Khan,Khan,pk,173327.47
3694,Adam,Sloss,Killa,us,173253.94
88087,Yuya,Ogata,Klaus,jp,173105.00
53986,Hồng Quân,Phạm,Gau,vn,173059.25
6131,Lucas,Larsen,Santorin,dk,173013.01
120290,Logan,-,Dasnerth,us,172940.75
7995,Zhou,Hang,iAsonu,cn,172891.85
116625,Yahui,Lu,PPXia,cn,172887.95
84536,Emre,Demitras,Double61,fr,172819.88
42786,Sung Hyeon,Bang,JJoNak,kr,172563.68
90036,Tengis,Batnasan,ICY,mn,172539.71
127135,Lei,Yao,浩劫,cn,172467.36
21867,Zain,Naghmi,Zain,us,172420.33
37261,Sorawichaya,Mahavanakul,Isilindilz,th,172375.44
2620,Marc,Schlappi,uThermal,nl,172289.27
41753,Eddie,Lui,Seohyun,ca,172208.87
57262,Dong Eon,Kim,Fits,kr,172100.95
30547,Kenn Øster,Rasmussen,Zaelia,dk,172100.86
105738,Felipe Vinicius de Sousa,Fantinati,Niap,br,171990.83
39697,Kacper,Słoma,Inspired,pl,171891.07
95090,Kai,Xiao,挚爱,cn,171797.58
115504,Joseph,Goldsmith,Dishsoap,us,171782.40
89293,Han,Liu,ManHAN,cn,171691.50
100768,Boris,Lunin,BoLu,ru,171666.67
51126,Andrew,Franco,pentalol,us,171605.54
75845,Shakhriyar,Mamedyarov,Azerichessss,az,171506.36
96057,Hoàng Phúc,Lương,Fish,vn,171445.83
57584,Shawn,Washington,ClarityG,us,171301.67
61546,Kirill,Ivanov,9impulse,by,171279.00
77666,Peerapass,Termkla,FLASH,th,171272.10
37166,Jong Min,Kim,Lakia,kr,171196.35
90105,Marcell,Csincsik,Marcell Csincsik,hu,170664.78
1608,Harley,Örwall,dsn,se,170588.24
131758,Ilman Zareef,Bin Zulkifli,Gojes,my,170516.67
89979,Huỳnh Trường,Đặng,ĐHT,vn,170430.82
1971,Austin,McCleary,Mikwen,us,170396.90
53211,Aleksander,Miskiewicz,hades,pl,170392.82
101787,Gabriel,Crepaldi,Crepaldi,br,170337.50
85547,Alan,Nguyen,Tragix,us,170330.00
33404,Josef,Stoianov,Chas,se,170325.00
102132,Calvin,Winata,CW,id,170314.45
39769,Idan,Vardanyan,MagicaL,il,170148.54
37385,Hye Sung,Kim,Libero,kr,170147.90
54996,Evgeniy,Petreshin,karzheka,ee,170076.95
93973,Lucio,Vecchione,HHezerS,it,169970.78
1512,Yegor,Markelov,markeloff,ua,169902.45
107044,Ruihao,Su,Anzai,cn,169764.21
59468,Rodrigo,Bittencourt,biguzera,br,169755.17
13097,Emil,Edström,PrettyPriMe,se,169490.40
60430,Wenke,Zhang,KOKO,cn,169393.74
32333,Edgar,Maldonado,MarKE,mx,169375.13
43809,Jere,Kauppinen,Jembty,fi,169305.51
95116,Jiawei,Wang,Lolita,cn,169269.68
22479,Andreas,Ragnemaln,Xibbe,se,169109.44
2442,Bin,Liu,savage,cn,168860.79
18797,Hanfei,Chen,Tiger,cn,168780.73
27146,Tomasz,Wójcik,phr,pl,168764.69
60466,Wenbin,Liu,Snow,cn,168512.21
7891,Julian,Brosig,Lambo,de,168463.68
75097,Nizar,Lugatio,MiCROBOY,id,168220.67
89314,Joon-soo,Kim,Missile,kr,168166.09
42162,Fred,Bird,Freddybabes,gb,168136.82
42734,Nico,Lopez,Gunnar,us,168130.54
20233,Visal,Mohanan,eL TowN,us,168125.00
84456,Vinicius,Alexandre,Frosty,br,168125.00
107465,Guangcan,Li,LiLuo,cn,168099.50
65971,Leo,Jannesson,Leo,se,167956.32
5745,Justin,McGrath,Plup,us,167941.77
88013,Jinnan,Liu,PigNan,cn,167870.28
77060,Caio,Aguiar,Goken,br,167866.67
128184,Haiyang,Yan,海,cn,167861.70
101996,Edward,Dapadap,Edward,ph,167741.98
26958,Marcelo,Cespedes,chelo,br,167716.21
70893,Reon,Sakai,Anitun,jp,167681.14
67226,Maad Ali,Ashkar,HixYE,iq,167630.01
3387,Zhuojun,Feng,Fzzf,cn,167604.48
46731,Stefano,Pinna,StefanoPinna,be,167577.88
89762,Hao,Luo,Hao,cn,167433.74
13421,Feng,Tian,TF,cn,167379.63
87783,Vincent,Fortin,PaMstou,ca,167347.00
103231,Xing,Han,派大兴,cn,167206.09
36795,Indy,Halpern,SPACE,us,166935.31
61676,Jacob,Gilbert,Verox,gb,166712.95
22393,Marcel,Rodriguez,Wealthyman,us,166483.34
70892,Sho,Hasegawa,BlackRay,jp,166481.14
47728,Zakarya,Hail,xBlyzes,fr,166398.26
2032,Hiromiki,Kumada,Itabashi Zangief,jp,166343.67
1220,Justin,Kats,FearItSelf,us,166320.83
7721,Denholm,Taylor,Denz,au,166304.68
38982,Kwang Hee,Kim,Rascal,kr,166220.17
10941,Young Jae,Jung,JyJ,kr,166155.11
79019,Rubén,Gonzalez,RUBÉN,es,166035.30
10154,Alexander,Churochkin,NoFear,ru,165840.11
65087,-,-,4DRStorm,us,165803.34
49578,Nicolas,Frejavise,Nikof,fr,165694.00
78120,Aleksandr,Gurkin,KENSI,ru,165683.74
45584,Liangguang,Liao,xiaorong,cn,165570.95
85262,André,Abreu,drop,br,165543.42
37501,Choong Hui,Lee,Stitch,kr,165440.47
12110,Xieyu,Wang,Tiddler Celestial,cn,165348.34
8936,Dae Han,Gi,Expect,kr,165231.15
6633,Petter,Freyschuss,Hjärnan,se,165188.14
42182,Geon,Sim,NL,kr,165134.31
119498,Lingyu,Yan,Flancy,cn,165080.90
21593,Gavin,Dempsey,Tweek,us,164948.28
3697,William,Johnson,BigTymer,us,164884.30
97542,Matheus,Arantes,Mythic,br,164811.46
60402,Min-gi,Hong,MingiGod,kr,164806.87
81278,-,-,Fastroki,de,164798.53
13751,Samuel,Buzby,Dabuz,us,164590.67
79221,Luke,Riddell,Amphis,au,164527.73
106366,Haojin,Wei,Nian,cn,164526.09
1892,Enrique,Cedeño Martinez,xPeke,es,164460.73
79666,Bünyamin,Yalçınkaya,CodeMarco,tr,164453.66
65542,Se Jin,Oh,FINN,kr,164448.01
31525,Owen,Butterfield,smooya,gb,164423.79
57401,Andrey,Ionov,Besto,ru,164398.80
43276,Shuang,Liu,Lxm,cn,164183.14
52440,Joel Mori,Ozambela,MoOz,pe,164173.20
75416,Ryohei,Masuda,Matyo,jp,164159.48
13186,Chang Yu,Ke,957,cn,163945.14
103896,-,-,Hanada,jp,163806.87
48354,Andy,Landais,Kassio,fr,163713.57
104814,Jarvis,Duong,Kwanti,us,163639.17
30779,Jay Son,Lai,Ahjit,my,163544.46
39983,Kaan,Çekli,Fujitora,tr,163503.27
37497,Jae-hyeok,Lee,Carpe,kr,163438.28
1142,John,Hill,ZeRo4,us,163146.66
42894,Jung Woo,Lee,Happy,kr,163004.99
63008,Miran,Tavakolzadeh,IDrop,no,163000.00
40110,Min Ho,Park,Architect,kr,162984.35
61939,Chris,Perez,CizLucky,us,162821.61
29254,Raphael,Lacerda,exit,br,162668.35
36621,Eli,Bentz,Standy,us,162650.00
28238,Lin,Zheng,OmegaZero,cn,162629.24
110316,Dan,Ray,Stingray,gb,162304.81
43794,Juwei,Wu,XiaoT,cn,162267.00
71040,Jack,Bancroft,DeadDraw,gb,162238.22
81301,Kitsawin,Chanawong,Rambo,th,162139.39
17103,Ren Jie,Xiang,Condi,cn,162031.20
43806,Luke,Laing,Meluke,ca,162025.52
5793,Quang Duy,Lê,SofM,vn,161822.88
1029,Dong Won,Kim,Ryung,kr,161799.74
56397,Jaunuel,Arcilla,Jaunuel,ph,161716.99
118157,-,-,Kuru,jp,161541.67
43281,Yu,Zhou,x1mo,cn,161535.30
54493,Colby,James,hockser,us,161532.86
75053,Dayne,Warren,Dayne Warren,au,161510.62
125961,Ignacio,Abella,NachoAbella,es,161445.91
13258,Dominik,Swiderski,Gruby,pl,161409.73
56619,Peerapat,Kalumpan,PuuChiwz,th,161392.58
110317,Leandro,Peixoto,LPeixoto,fr,161390.83
49977,Hyeon-ho,Jeong,Rangchu,kr,161385.71
81132,Mehmet Yağız,İpek,cNed,tr,161350.46
77115,Attapol,Kaewchaon,JLX,th,161245.02
65470,-,-,Furious,us,161168.34
10707,Adriano,Machado,4dr,br,161124.48
23903,Ahmet,Karahoca,paz,tr,161075.26
41462,Gu-taek,Kim,stax,kr,160810.98
80371,Alan,Gonzalez,Vaxlon,us,160660.94
114776,Heung Min,Son,SandBox,kr,160643.71
63289,Dong Hwan,Kim,Hikari,kr,160617.00
13316,Omar,Dabachach,Madara,gr,160550.29
40905,Kevin,Persson,kevster,se,160414.17
21480,Cameron,Bills,Kronovi,us,160306.97
17166,Levy,Frederique,Levy,nl,160286.45
59575,Can,Huang,Acan,cn,160085.46
106362,Jean Carlos Gomes,Filho,Magrelin,br,159478.13
6015,Da Yoon,Lee,Spirit,kr,159342.24
28767,Jia Yuan,Liang,yuyanjia,cn,159333.28
18572,Jae Hun,Jin,Lockdown,kr,159214.59
44313,Zach,Mazer,Zach,us,159190.35
43536,Jie,Wang,hope,cn,159164.60
7269,Carl-Antoni,Cloutier,Carl Jr.,ca,159123.86
51973,David,Bois,LeNain,ca,159100.00
31306,Brooks,Mattey,Cynosure,us,159009.43
1937,Marcus,Hill,Dyrus,us,158973.97
15332,Yuri,Ilyin,applew0w,ru,158918.48
102491,Pedro,Borges,But,br,158718.49
80708,Nikolaj,Madsen,clib,dk,158684.91
37761,-,-,Wox,se,158656.67
111935,Zijie,Zhang,Xxin,cn,158647.85
72263,-,-,favs,ca,158616.66
4977,Ji Hyun,Jo,Patience,kr,158356.82
30003,Kevin,Eberlein,Casie,de,158345.50
93694,Bartomeu Vadell,Planisi,BosS,es,158333.31
88762,Arthur,Langsch Miguel,DRUFINHO,br,158289.90
70612,Yuchen,Ying,Chenkun,cn,158206.90
75471,Lucas,Blakeley,Lucas Blakeley,gb,158097.83
1865,Danil,Reshetnikov,Diamondprox,ru,158050.65
75415,Keiichi,Yanagizawa,CrazyGoRi,jp,157997.24
69987,John Anthony,Vargas,Natsumi-,ph,157949.81
34557,Nico,Tamjidi,nicoodoz,dk,157941.17
37637,Dong Eun,Lee,Hooreg,kr,157907.63
7784,Alejandro,Masanet Candela,Alex,es,157779.72
101334,Abdulrahman,Saleh Alfahhad,PrEStlGe,sa,157654.05
59929,Denis,M.,Acno,de,157539.00
3338,Wai Pern,Lim,Net,my,157525.35
1081,Joong Hyuk,Cho,Dream,kr,157379.90
30579,Atsushi,Fujimura,Fujimura,jp,157379.28
20213,Carlos,Ayala,Cratos,us,157375.00
66546,Yunlong,Ma,Myl,cn,157334.42
96062,Yi-Ning,Chen,Kai,tw,157188.10
105128,Yu,Watanabe,OZISAN,jp,157136.06
56736,Joni,Törmälä,Joni Törmälä,fi,157084.42
5273,Vladyslav,Nechyporchuk,bondik,ua,157033.90
